timestamp [ns],worldFrame,world_gazeX,world_gazeY,ref_gazeX,ref_gazeY,number_point_matches,mapped
1703060774527395967,268,852.738,569.927,2285.901513671875,2443.260461425781,186,True
1703060774534059967,268,849.024,571.092,2279.414453125,2445.3072265625,186,True
1703060774539896967,268,855.803,562.811,2291.089916992187,2431.815966796875,186,True
1703060774543098967,268,850.053,559.712,2280.9307983398435,2427.1988647460935,186,True
1703060774549278967,270,834.536,576.811,2259.306848144531,2471.2286987304688,169,True
1703060774552903967,270,823.73,560.564,2241.4771850585935,2443.6887817382812,169,True
1703060774558587967,270,845.614,561.018,2279.1764282226563,2443.0427734375,169,True
1703060774565189967,270,848.519,573.418,2283.548864746094,2464.3199584960935,169,True
1703060774568161967,270,855.618,574.656,2295.6323120117186,2465.958740234375,169,True
1703060774574457967,270,840.051,551.88,2270.0916381835937,2427.6,169,True
1703060774580663967,270,847.32,589.521,2280.6996215820313,2492.4108398437497,169,True
1703060774584001967,270,846.379,570.881,2279.9992431640626,2460.0699584960935,169,True
1703060774589954967,270,833.8,575.728,2258.0963867187497,2469.399621582031,169,True
1703060774592939967,270,839.69,581.376,2267.9699584960936,2478.803991699219,169,True
1703060774599258967,270,836.416,577.988,2262.4960083007813,2473.14638671875,169,True
1703060774605483967,270,836.23,576.668,2262.244494628906,2470.854748535156,169,True
1703060774608591967,270,840.267,562.082,2269.9488647460935,2445.2323120117185,169,True
1703060774614906967,270,834.415,561.96,2259.877941894531,2445.4091186523438,169,True
1703060774618012967,270,835.249,565.127,2261.149621582031,2450.8492431640625,169,True
1703060774624286967,270,837.792,559.989,2265.793908691406,2441.7713012695312,169,True
1703060774630548967,270,837.502,544.91,2266.0728149414062,2415.713696289062,169,True
1703060774633668967,270,841.911,574.744,2272.131555175781,2467.094494628906,169,True
1703060774640065967,270,843.912,579.777,2275.3207153320313,2475.703234863281,169,True
1703060774643157967,270,843.319,580.31,2274.2735717773435,2476.6756713867185,169,True
1703060774649285967,270,847.755,575.687,2282.1275634765625,2468.311596679687,169,True
1703060774655789967,270,847.848,571.58,2282.4880249023436,2461.1783203125,169,True
1703060774658703967,270,842.531,564.864,2273.695629882812,2449.9039916992188,169,True
1703060774665937967,270,856.554,572.684,2297.3188232421876,2462.484033203125,169,True
1703060774667961967,270,853.835,556.456,2293.4427734375,2434.644873046875,169,True
1703060774674393967,270,855.833,568.711,2296.2783203125,2455.6636962890625,169,True
1703060774680484967,270,861.792,548.262,2307.3420166015626,2420.0724365234373,169,True
1703060774683897967,270,863.139,532.187,2310.3408813476562,2392.4984863281247,169,True
1703060774689871967,270,856.172,542.916,2298.053234863281,2411.2256713867187,169,True
1703060774693099967,270,853.037,552.018,2292.293530273437,2427.0492431640623,169,True
1703060774701438967,270,854.053,557.328,2293.7760498046873,2436.1271850585936,169,True
1703060774705545967,270,854.33,543.716,2294.8844116210935,2412.701135253906,169,True
1703060774708650967,270,840.326,546.682,2270.8260498046875,2418.610461425781,169,True
1703060774714851967,270,834.604,567.132,2259.9323120117188,2454.3783203125,169,True
1703060774718040967,270,821.375,561.672,2237.3292846679688,2445.769580078125,169,True
1703060774724213967,270,817.124,573.406,2229.2713012695312,2466.5503784179687,169,True
1703060774730500967,270,834.22,572.693,2258.9804199218747,2464.08193359375,169,True
1703060774733925967,270,827.2,565.369,2247.2300415039062,2451.8148315429685,169,True
1703060774739902967,270,837.868,556.925,2266.0863037109375,2436.460461425781,169,True
1703060774742973967,270,830.998,559.061,2254.13193359375,2440.6015136718747,169,True
1703060774749250967,272,843.861,558.765,2196.4543701171874,2443.845251464844,159,True
1703060774755506967,272,823.48,555.985,2157.898486328125,2440.8872680664062,159,True
1703060774758652967,272,817.495,570.708,2151.105126953125,2468.0328979492188,159,True
1703060774764904967,272,845.5,575.414,2204.696008300781,2473.5680664062497,159,True
1703060774768053967,272,841.095,602.325,2205.0496215820312,2523.2148315429686,159,True
1703060774775930967,272,835.897,598.773,2194.1832763671873,2517.285168457031,159,True
1703060774780544967,272,837.271,581.526,2191.3408813476562,2485.5427734375,159,True
1703060774783644967,272,847.14,574.131,2207.3207153320313,2471.0792846679688,159,True
1703060774790199967,272,851.07,562.41,2210.8568481445313,2449.63193359375,159,True
1703060774792978967,272,847.089,553.637,2200.7927734375,2434.4,159,True
1703060774799253967,272,827.781,571.31,2170.512353515625,2468.0328979492188,159,True
1703060774805475967,272,813.52,588.737,2148.997143554687,2501.414074707031,159,True
1703060774808613967,272,813.105,577.481,2144.8695800781247,2480.830419921875,159,True
1703060774814995967,272,835.33,559.433,2180.909497070312,2445.8851684570313,159,True
1703060774817992967,272,841.432,566.831,2194.4823120117185,2458.533276367187,159,True
1703060774824290967,272,824.218,563.692,2161.5703369140624,2454.6572265625,159,True
1703060774830551967,272,821.544,563.475,2156.52470703125,2454.5347900390625,159,True
1703060774834101967,272,814.855,560.533,2143.1627319335935,2449.917687988281,159,True
1703060774839889967,272,820.485,549.023,2150.275671386719,2428.742395019531,159,True
1703060774842978967,272,816.092,560.079,2145.3456298828123,2448.979284667969,159,True
1703060774849234967,272,817.07,569.821,2150.051135253906,2466.468823242187,159,True
1703060774855809967,272,819.17,563.433,2152.0844116210938,2454.7047485351563,159,True
1703060774858619967,272,808.87,564.322,2133.0579833984375,2457.3703369140626,159,True
1703060774865007967,272,794.206,541.947,2099.2076049804687,2418.5967651367187,159,True
1703060774868632967,272,797.571,547.669,2107.1091186523436,2428.51806640625,159,True
1703060774874250967,272,805.237,545.641,2120.8927734374997,2424.1591186523438,159,True
1703060774880639967,272,810.717,536.562,2128.5224365234376,2407.512731933594,159,True
1703060774883633967,272,808.414,550.524,2128.223193359375,2432.5844116210938,159,True
1703060774889935967,272,818.927,554.559,2149.01083984375,2438.785925292969,159,True
1703060774893186967,272,820.701,558.493,2153.4716796875,2445.6608398437497,159,True
1703060774899150967,272,814.394,546.185,2138.1239501953123,2424.26806640625,159,True
1703060774905588967,272,814.683,558.765,2142.326428222656,2446.7555053710935,159,True
1703060774908686967,272,821.063,544.128,2149.9083618164063,2419.984033203125,159,True
1703060774914989967,272,839.431,540.571,2182.7184448242188,2412.0007568359374,159,True
1703060774918039967,272,833.681,545.087,2173.5112182617186,2420.507604980469,159,True
1703060774924217967,272,832.487,543.576,2170.8591186523436,2417.9439086914062,159,True
1703060774930736967,272,834.344,556.31,2178.1351684570313,2440.404370117187,159,True
1703060774933913967,272,838.114,563.543,2187.322058105469,2452.970715332031,159,True
1703060774939899967,272,825.64,569.762,2166.051513671875,2465.4623535156247,159,True
1703060774944151967,272,837.544,559.681,2185.084790039062,2446.1094970703125,159,True
1703060774950329967,274,833.721,547.32,1930.1800415039063,2433.2304199218747,157,True
1703060774956042967,274,830.543,539.374,1925.8960083007812,2420.4735717773438,157,True
1703060774958852967,274,832.054,533.937,1928.6363037109375,2411.4703369140625,157,True
1703060774964880967,274,832.462,528.519,1929.6699584960936,2402.5963867187497,157,True
1703060774968536967,274,831.865,538.772,1927.976806640625,2419.385546875,157,True
1703060774975998967,274,833.631,539.678,1930.6152099609374,2420.73193359375,157,True
1703060774980998967,274,830.94,581.683,1923.2713012695312,2489.9492431640624,157,True
1703060774984128967,274,824.772,564.595,1915.0568481445312,2462.38193359375,157,True
1703060774989867967,274,847.949,555.937,1951.2735717773437,2446.1163452148435,157,True
1703060774992915967,274,848.887,568.243,1951.7971435546874,2466.1220581054686,157,True
1703060774999156967,274,862.185,556.565,1972.77529296875,2445.912353515625,157,True
1703060775005461967,274,859.372,540.433,1969.6880249023436,2419.984033203125,157,True
1703060775008659967,274,813.929,565.451,1898.1384033203124,2464.8028564453125,157,True
1703060775014919967,274,812.533,561.999,1896.2344116210936,2459.2199584960936,157,True
1703060775018114967,274,836.737,552.042,1934.4435302734375,2440.70361328125,157,True
1703060775024416967,274,843.325,557.747,1944.0927734375,2449.468823242187,157,True
1703060775030511967,274,838.306,565.547,1935.8307983398438,2462.694873046875,157,True
1703060775034610967,274,831.405,567.127,1925.1072265625,2465.9315551757813,157,True
1703060775042080967,274,825.535,582.594,1914.83916015625,2492.0094970703126,157,True
1703060775043042967,274,840.27,572.898,1938.292395019531,2474.5676879882812,157,True
1703060775049323967,274,840.044,554.741,1939.3055053710937,2444.8380249023435,157,True
1703060775055513967,274,858.235,534.238,1968.4231933593749,2410.035546875,157,True
1703060775058587967,274,836.524,546.639,1934.52529296875,2431.884033203125,157,True
1703060775065156967,274,819.246,559.375,1906.8899169921874,2454.2764282226562,157,True
1703060775067957967,274,817.258,553.456,1904.2720581054687,2444.6952514648438,157,True
1703060775074257967,274,811.001,576.209,1892.698486328125,2482.91806640625,157,True
1703060775080477967,274,835.519,562.216,1931.805126953125,2457.4859252929687,157,True
1703060775086106967,274,853.891,561.989,1959.855126953125,2455.4594970703124,157,True
1703060775089844967,274,835.613,567.924,1931.519580078125,2466.8427734375,157,True
1703060775092911967,274,840.407,547.413,1940.4072265625,2432.8359252929686,157,True
1703060775099175967,274,834.811,562.89,1930.669580078125,2458.6555053710936,157,True
1703060775105618967,274,822.539,559.994,1911.9560913085936,2455.0039916992187,157,True
1703060775108593967,274,812.333,553.267,1896.6152099609374,2444.81083984375,157,True
1703060775114848967,274,805.618,550.355,1886.3471435546874,2440.574328613281,157,True
1703060775118104967,274,808.843,540.478,1892.1884033203125,2423.98916015625,157,True
1703060775124297967,274,808.6,538.649,1891.9572265625,2420.9905029296874,157,True
1703060775130507967,274,818.281,531.753,1907.5631103515625,2408.9136962890625,157,True
1703060775133659967,274,840.025,514.909,1942.25,2379.9387817382812,157,True
1703060775140030967,274,820.102,516.777,1911.547900390625,2384.25,157,True
1703060775142933967,274,813.417,512.437,1901.5384033203125,2377.5655883789063,157,True
1703060775149305967,276,820.034,519.062,1904.2652099609375,2248.3384033203124,186,True
1703060775155455967,276,837.877,528.105,1937.3199584960937,2263.4207153320312,186,True
1703060775158661967,276,826.686,531.628,1917.3756713867188,2270.214074707031,186,True
1703060775165217967,276,829.379,530.018,1922.1220581054688,2267.2220581054685,186,True
1703060775167958967,276,839.878,555.953,1943.4332763671875,2312.6935302734373,186,True
1703060775174202967,276,828.662,542.552,1921.8908813476562,2289.492016601562,186,True
1703060775180458967,276,821.062,536.203,1907.5292846679688,2278.6256713867188,186,True
1703060775183609967,276,828.197,527.479,1919.769201660156,2262.7952514648437,186,True
1703060775189923967,276,821.38,543.23,1908.6851684570313,2291.1171020507813,186,True
1703060775192974967,276,824.95,547.398,1915.54638671875,2298.3387817382813,186,True
1703060775199187967,276,810.55,563.799,1890.4612182617186,2328.721301269531,186,True
1703060775205465967,276,793.072,562.633,1857.9707153320312,2327.803234863281,186,True
1703060775208679967,276,788.493,556.276,1849.001513671875,2316.589916992187,186,True
1703060775214866967,276,785.014,539.033,1841.3652099609374,2285.690881347656,186,True
1703060775217975967,276,803.148,563.129,1876.72529296875,2328.0140747070313,186,True
1703060775224370967,276,806.571,543.058,1881.5260498046875,2291.66806640625,186,True
1703060775230489967,276,813.53,547.057,1894.6228149414062,2298.4136962890625,186,True
1703060775233897967,276,804.096,549.353,1877.43916015625,2303.105505371094,186,True
1703060775239913967,276,802.428,538.646,1873.5699584960937,2284.0112182617186,186,True
1703060775247339967,276,806.647,558.47,1882.8452514648436,2319.3576049804688,186,True
1703060775249982967,276,841.96,556.996,1947.3024780273438,2314.4207153320312,186,True
1703060775255528967,276,831.467,550.274,1927.6572265625,2303.0783203124997,186,True
1703060775258655967,276,832.241,551.624,1929.1872680664062,2305.444873046875,186,True
1703060775264901967,276,834.09,557.878,1933.0971435546874,2316.501513671875,186,True
1703060775271136967,276,823.302,547.944,1912.5815551757812,2299.4131103515624,186,True
1703060775274717967,276,840.198,547.553,1943.2564697265625,2297.7064697265623,186,True
1703060775281574967,276,810.39,515.141,1886.401513671875,2241.8648315429687,186,True
1703060775283573967,276,829.218,526.939,1921.5713012695312,2261.7956298828126,186,True
1703060775289872967,276,816.461,520.577,1897.8868896484375,2251.1807983398435,186,True
1703060775296253967,276,819.397,523.129,1903.4286987304688,2255.54638671875,186,True
1703060775299195967,276,833.092,529.493,1928.7996215820312,2266.1068481445313,186,True
1703060775305579967,276,829.189,526.516,1921.4828979492188,2261.0475219726563,186,True
1703060775308916967,276,820.448,528.574,1905.7884033203125,2265.1275634765625,186,True
1703060775314860967,276,806.538,507.363,1878.785546875,2228.3260498046875,186,True
1703060775321133967,276,789.621,510.953,1848.0155883789062,2235.370715332031,186,True
1703060775324230967,276,810.213,513.678,1885.9663452148436,2239.2944946289062,186,True
1703060775330598967,276,826.925,513.567,1916.2944946289062,2238.3695800781247,186,True
1703060775333827967,276,835.006,535.554,1932.791259765625,2276.7216796875,186,True
1703060775339911967,276,813.0,534.783,1892.6847900390624,2276.5380249023438,186,True
1703060775346118967,278,816.357,550.691,1786.9176879882812,2206.4163452148437,172,True
1703060775349222967,278,833.057,538.53,1816.0216796875,2184.826428222656,172,True
1703060775355530967,278,806.622,536.457,1771.9507568359375,2184.581555175781,172,True
1703060775358644967,278,807.351,541.959,1772.6307983398438,2193.401135253906,172,True
1703060775365064967,278,796.687,546.026,1754.148486328125,2201.3028564453125,172,True
1703060775371159967,278,812.635,537.111,1782.0216796875,2184.935168457031,172,True
1703060775374367967,278,791.235,520.323,1747.4640747070312,2160.1560913085937,172,True
1703060775380535967,278,814.561,529.593,1786.0199584960938,2172.565966796875,172,True
